  -6.69999999999996e+00  -1.08857790616762e+00  -4.35196454012693e+00   3.11422761919536e-01  -3.73304067048002e+00   2.36010755287954e+00  -2.30000000000000e+01   1.89114227346913e+01  -2.27509687378686e+00  -3.37918230759668e-01  -2.26000000000001e+00  -1.08857739348051e+00  -1.63410059437801e+00  -2.96857760801477e+00  -4.36589937407757e+00  -2.96857756459758e+00   5.58085467354893e-17   9.11422734691265e-01
  -6.69999999999996e+00  -1.04895083074626e+00  -4.31333698183759e+00   3.11049836562945e-01  -3.73178500929146e+00   2.39382720753674e+00  -2.30000000000000e+01   1.89510498101126e+01  -2.27372442602820e+00  -2.96869944320955e-01  -2.26000000000001e+00  -1.04895031805915e+00  -1.60503890489670e+00  -2.96895053988503e+00  -4.39496106288773e+00  -2.96895049554407e+00   5.82350052892062e-17   9.51049810112624e-01
  -6.69999999999996e+00  -1.00932375532490e+00  -4.27470942354824e+00   3.10676911206354e-01  -3.73178500929146e+00   2.43345428295810e+00  -2.30000000000000e+01   1.89906768855340e+01  -2.27235197826953e+00  -2.55821657882242e-01  -2.26000000000001e+00  -1.00932324263779e+00  -1.57597721541538e+00  -2.96932347175529e+00  -4.42402275169789e+00  -2.96932342649056e+00   6.06614638429231e-17   9.90676885533984e-01
  -6.69999999999996e+00  -9.69696679903539e-01  -4.23608186525890e+00   3.10303985849762e-01  -3.73052934810290e+00   2.46717393761531e+00  -2.30000000000000e+01   1.90303039609553e+01  -2.27097953051087e+00  -2.14773371443529e-01  -2.26000000000001e+00  -9.69696167216433e-01  -1.54691552593406e+00  -2.96969640362555e+00  -4.45308444050805e+00  -2.96969635743704e+00   6.30879223966400e-17   1.03030396095534e+00
  -6.69999999999996e+00  -9.30069604482180e-01  -4.19745430696956e+00   3.09931060493171e-01  -3.73506784468275e+00   2.52815295827331e+00  -2.30000000000000e+01   1.90699310363767e+01  -2.26607645446271e+00  -1.70069013003872e-01  -2.26000000000001e+00  -9.30069091795074e-01  -1.51785383645274e+00  -2.97006933549581e+00  -4.48214612931821e+00  -2.97006928838353e+00   6.55143809503570e-17   1.06993103637670e+00
  -6.69999999999996e+00  -8.90442529060820e-01  -4.15882674868022e+00   3.09558135136580e-01  -3.73381218349420e+00   2.56187261293051e+00  -2.30000000000000e+01   1.91095581117981e+01  -2.26607645446271e+00  -1.30441937582513e-01  -2.26000000000001e+00  -8.90442016373715e-01  -1.48879214697142e+00  -2.97044226736607e+00  -4.51120781812837e+00  -2.97044221933002e+00   6.79408395040739e-17   1.10955811179806e+00
  -6.69999999999996e+00  -8.50815453639461e-01  -4.12019919039088e+00   3.09185209779988e-01  -3.73381218349420e+00   2.60149968835187e+00  -2.30000000000000e+01   1.91491851872194e+01  -2.26607645446271e+00  -9.08148621611535e-02  -2.26000000000001e+00  -8.50814940952356e-01  -1.45973045749010e+00  -2.97081519923632e+00  -4.54026950693853e+00  -2.97081515027651e+00   7.03672980577908e-17   1.14918518721942e+00
  -6.69999999999996e+00  -8.11188378218102e-01  -4.08157163210154e+00   3.08812284423397e-01  -3.73255652230564e+00   2.63521934300908e+00  -2.30000000000000e+01   1.91888122626408e+01  -2.26607645446271e+00  -5.11877867397943e-02  -2.26000000000001e+00  -8.11187865530996e-01  -1.43066876800878e+00  -2.97118813110658e+00  -4.56933119574869e+00  -2.97118808122300e+00   7.27937566115078e-17   1.18881226264078e+00
  -6.69999999999996e+00  -7.71561302796743e-01  -4.04363029425042e+00   3.09149961012110e-01  -3.73255652230564e+00   2.67484641843044e+00  -2.30000000000000e+01   1.92284393380621e+01  -2.26607645446271e+00  -1.15607113184351e-02  -2.26000000000001e+00  -7.71560790109637e-01  -1.40160707852746e+00  -2.97156106297684e+00  -4.59839288455885e+00  -2.97156101216949e+00   7.52202151652247e-17   1.22843933806214e+00
  -6.69999999999996e+00  -7.31934227375383e-01  -4.00637517683753e+00   3.10198239546127e-01  -3.73255652230564e+00   2.71447349385180e+00  -2.30000000000000e+01   1.92680664134835e+01  -2.26470400670404e+00   2.94875751202780e-02  -2.26000000000001e+00  -7.31933714688278e-01  -1.37254538904614e+00  -2.97193399484710e+00  -4.62745457336901e+00  -2.97193394311597e+00   7.76466737189416e-17   1.26806641348350e+00
  -6.69999999999996e+00  -6.92307151954024e-01  -3.96843383898641e+00   3.10535916134840e-01  -3.73130086111708e+00   2.74819314850901e+00  -2.30000000000000e+01   1.93076934889049e+01  -2.26401778282471e+00   6.98252560503139e-02  -2.26000000000001e+00  -6.92306639266919e-01  -1.34348369956483e+00  -2.97230692671736e+00  -4.65651626217917e+00  -2.97230687406246e+00   8.00731322726585e-17   1.30769348890486e+00
  -6.69999999999996e+00  -6.52680076532665e-01  -3.93117872157351e+00   3.11584194668856e-01  -3.73130086111708e+00   2.78782022393037e+00  -2.30000000000000e+01   1.93473205643262e+01  -2.26264533506605e+00   1.10873542489027e-01  -2.26000000000001e+00  -6.52679563845559e-01  -1.31442201008351e+00  -2.97267985858762e+00  -4.68557795098934e+00  -2.97267980500895e+00   8.24995908263755e-17   1.34732056432622e+00
  -6.69999999999996e+00  -6.13053001111306e-01  -3.89392360416062e+00   3.12632473202873e-01  -3.73429633166857e+00   2.84153987870000e+00  -2.30000000000000e+01   1.93869476397476e+01  -2.26127288730738e+00   1.51921828927740e-01  -2.26000000000001e+00  -6.13052488424200e-01  -1.28536032060219e+00  -2.97305279045788e+00  -4.71463963979950e+00  -2.97305273595544e+00   8.49260493800924e-17   1.38694763974758e+00
  -6.69999999999996e+00  -5.73425925689946e-01  -3.85666848674772e+00   3.13680751736889e-01  -3.73429633166857e+00   2.88116695412136e+00  -2.30000000000000e+01   1.94265747151689e+01  -2.27921421706286e+00   1.72970116665942e-01  -2.26000000000001e+00  -5.73425413002841e-01  -1.25629863112087e+00  -2.97342572232814e+00  -4.74370132860966e+00  -2.97342566690193e+00   8.73525079338093e-17   1.42657471516894e+00
  -6.69999999999996e+00  -5.33798850268587e-01  -3.81941336933483e+00   3.14729030270906e-01  -3.73304067048002e+00   2.91488660877857e+00  -2.30000000000000e+01   1.94662017905903e+01  -2.27784176930419e+00   2.14018403104654e-01  -2.26000000000001e+00  -5.33798337581482e-01  -1.22723694163955e+00  -2.97379865419839e+00  -4.77276301741982e+00  -2.97379859784842e+00   8.97789664875263e-17   1.46620179059029e+00
  -6.69999999999996e+00  -4.94171774847228e-01  -3.78215825192193e+00   3.15777308804923e-01  -3.73304067048002e+00   2.95451368419992e+00  -2.30000000000000e+01   1.95058288660117e+01  -2.27646932154553e+00   2.55066689543367e-01  -2.26000000000001e+00  -4.94171262160122e-01  -1.19817525215823e+00  -2.97417158606865e+00  -4.80182470622998e+00  -2.97417152879491e+00   9.22054250412432e-17   1.50582886601165e+00
  -6.69999999999996e+00  -4.54544699425869e-01  -3.74490313450904e+00   3.16825587338940e-01  -3.73304067048002e+00   2.99414075962128e+00  -2.30000000000000e+01   1.95454559414330e+01  -2.27509687378686e+00   2.96114975982080e-01  -2.26000000000001e+00  -4.54544186738763e-01  -1.16911356267691e+00  -2.97454451793891e+00  -4.83088639504014e+00  -2.97454445974139e+00   9.46318835949601e-17   1.54545594143301e+00
  -6.69999999999996e+00  -4.14917624004509e-01  -3.72696179624081e+00   3.37873866261931e-01  -3.73178500929146e+00   3.02786041427849e+00  -2.30000000000000e+01   1.95850830168544e+01  -2.27372442602820e+00   3.37163262420793e-01  -2.26000000000001e+00  -4.14917111317404e-01  -1.14005187319559e+00  -2.97491744980917e+00  -4.85994808385030e+00  -2.97491739068788e+00   9.70583421486771e-17   1.58508301685437e+00
  -6.69999999999996e+00  -3.75290548583150e-01  -3.72833423711726e+00   3.78922145573899e-01  -3.73178500929146e+00   3.06748748969985e+00  -2.30000000000000e+01   1.96247100922757e+01  -2.27235197826953e+00   3.78211548859506e-01  -2.26000000000001e+00  -3.75290035896045e-01  -1.11099018371428e+00  -2.97529038167943e+00  -4.88900977266046e+00  -2.97529032163437e+00   9.94848007023940e-17   1.62471009227573e+00
  -6.69999999999996e+00  -3.35663473161791e-01  -3.72970667799370e+00   4.19970424885866e-01  -3.73052934810290e+00   3.10120714435706e+00  -2.30000000000000e+01   1.96643371676971e+01  -2.27097953051087e+00   4.19259835298219e-01  -2.26000000000001e+00  -3.35662960474685e-01  -2.26766730941647e+00  -1.34363289481635e+00  -4.91807146147062e+00  -2.97566325258086e+00   1.01911259256111e-16   1.66433716769709e+00
  -6.69999999999996e+00  -2.96036397740432e-01  -3.75323738664214e+00   4.83964258288487e-01  -3.73506784468275e+00   3.16218616501506e+00  -2.30000000000000e+01   1.97039642431184e+01  -2.26607645446271e+00   4.63964193737876e-01  -2.26000000000001e+00  -2.96035885053326e-01  -2.27313645776909e+00  -1.29647817809512e+00  -4.94713315028078e+00  -2.97603618352735e+00   1.04337717809828e-16   1.70396424311845e+00
  -6.69999999999996e+00  -2.56409322319072e-01  -3.75323738664214e+00   5.23591333709847e-01  -3.73381218349420e+00   3.19590581967226e+00  -2.30000000000000e+01   1.97435913185398e+01  -2.26607645446271e+00   5.03591269159235e-01  -2.26000000000001e+00  -2.56408809631967e-01  -2.26954390973367e+00  -1.26179582371982e+00  -4.97619483909095e+00  -2.97640911447384e+00   1.06764176363545e-16   1.74359131853981e+00
  -6.69999999999996e+00  -2.16782246897713e-01  -3.75323738664214e+00   5.63218409131206e-01  -3.73381218349420e+00   3.23553289509362e+00  -2.30000000000000e+01   1.97832183939612e+01  -2.26607645446271e+00   5.43218344580594e-01  -2.26000000000001e+00  -2.16781734210608e-01  -2.26048221334563e+00  -1.23464111064440e+00  -5.00525652790111e+00  -2.97678204542032e+00   1.09190634917262e-16   1.78321839396117e+00
  -6.69999999999996e+00  -1.77155171476354e-01  -3.75323738664214e+00   6.02845484552565e-01  -3.73255652230564e+00   3.26925254975083e+00  -2.30000000000000e+01   1.98228454693825e+01  -2.26607645446271e+00   5.82845420001953e-01  -2.26000000000001e+00  -1.77154658789248e-01  -2.27142051005086e+00  -1.17995875262329e+00  -5.03431821671127e+00  -2.97715497636681e+00   1.11617093470979e-16   1.82284546938253e+00
  -6.69999999999996e+00  -1.37528096054995e-01  -3.73460982793570e+00   6.23183161530253e-01  -3.73255652230564e+00   3.30887962517219e+00  -2.30000000000000e+01   1.98624725448039e+01  -2.26607645446271e+00   6.22472495423312e-01  -2.26000000000001e+00  -1.37527583367889e-01  -2.26235881366282e+00  -1.15280403954787e+00  -5.06337990552143e+00  -2.97752790731330e+00   1.14043552024696e-16   1.86247254480389e+00
  -6.69999999999996e+00  -9.79010206336355e-02  -3.73598226881214e+00   6.64231440842220e-01  -3.73255652230564e+00   3.34850670059355e+00  -2.30000000000000e+01   1.99020996202252e+01  -2.26470400670404e+00   6.63520781862025e-01  -2.26000000000001e+00  -9.79005079465300e-02  -2.26782796201544e+00  -1.10564932282663e+00  -5.09244159433159e+00  -2.97790083825979e+00   1.16470010578412e-16   1.90209962022525e+00
  -6.69999999999996e+00   2.09802056304422e-02  -3.72009959185858e+00   7.66665676443843e-01  -3.73429633166857e+00   3.47557308544175e+00  -2.30000000000000e+01   2.00209808464893e+01  -2.26127288730738e+00   7.85955035669487e-01  -2.26000000000001e+00   2.09807183175477e-02  -2.26611201429722e+00  -9.89129897354807e-01  -5.17962666076207e+00  -2.97901963109926e+00   1.23749386239563e-16   2.02098084648932e+00
  -6.69999999999996e+00   6.06072810518014e-02  -3.72147203273503e+00   8.07713955755810e-01  -3.73429633166857e+00   3.51520016086311e+00  -2.30000000000000e+01   2.00606079219107e+01  -2.27921421706286e+00   8.07003323407689e-01  -2.26000000000001e+00   6.06077937389069e-02  -2.27158116264983e+00  -9.41975180633574e-01  -5.20868834957223e+00  -2.97939256204574e+00   1.26175844793280e-16   2.06060792191068e+00
  -6.69999999999996e+00   1.00234356473161e-01  -3.72284447361148e+00   8.48762235067777e-01  -3.73304067048002e+00   3.54891981552031e+00  -2.30000000000000e+01   2.01002349973320e+01  -2.27784176930419e+00   8.48051609846402e-01  -2.26000000000001e+00   1.00234869160266e-01  -2.26798861461441e+00  -9.07292826258276e-01  -5.23775003838239e+00  -2.97976549299223e+00   1.28602303346997e-16   2.10023499733204e+00
  -6.69999999999996e+00   1.39861431894520e-01  -3.72421691448792e+00   8.89810514379745e-01  -3.73304067048002e+00   3.58854689094167e+00  -2.30000000000000e+01   2.01398620727534e+01  -2.27646932154553e+00   8.89099896285114e-01  -2.26000000000001e+00   1.39861944581625e-01  -2.25892691822637e+00  -8.80138113182853e-01  -5.26681172719255e+00  -2.98013842393872e+00   1.31028761900714e-16   2.13986207275340e+00
  -6.69999999999996e+00   1.79488507315879e-01  -3.72558935536437e+00   9.30858793691712e-01  -3.73304067048002e+00   3.62817396636303e+00  -2.30000000000000e+01   2.01794891481748e+01  -2.27509687378686e+00   9.30148182723828e-01  -2.26000000000001e+00   1.79489020002985e-01  -2.25892691822637e+00  -8.40511037761494e-01  -5.29587341600272e+00  -2.98051135488521e+00   1.33455220454431e-16   2.17948914817476e+00
  -6.69999999999996e+00   2.19115582737238e-01  -3.72696179624081e+00   9.71907073003679e-01  -3.73178500929146e+00   3.66189362102024e+00  -2.30000000000000e+01   2.02191162235961e+01  -2.27372442602820e+00   9.71196469162540e-01  -2.26000000000001e+00   2.19116095424344e-01  -2.25892691822637e+00  -8.00883962340134e-01  -5.32493510481288e+00  -2.98088428583170e+00   1.35881679008148e-16   2.21911622359612e+00
  -6.69999999999996e+00   2.58742658158598e-01  -3.72833423711726e+00   1.01295535231565e+00  -3.73178500929146e+00   3.70152069644160e+00  -2.30000000000000e+01   2.02587432990175e+01  -2.27235197826953e+00   1.01224475560125e+00  -2.26000000000001e+00   2.58743170845703e-01  -2.25892691822637e+00  -7.61256886918775e-01  -5.35399679362304e+00  -2.98125721677819e+00   1.38308137561865e-16   2.25874329901748e+00
  -3.75999999999999e+00   2.98370242802960e-01  -3.72970667799370e+00   1.05400363162761e+00  -3.73052934810291e+00   3.73524035109881e+00  -2.30000000000000e+01   2.02983703744388e+01  -2.27097953051087e+00   1.05329304203997e+00  -2.26000000000001e+00   2.98370246267062e-01  -2.26766730941647e+00  -7.09599688074604e-01  -5.38305848243320e+00  -2.98163014772468e+00   1.40734596115582e-16   2.29837037443884e+00
  -3.75999999999999e+00   3.37997318224320e-01  -3.75323738664214e+00   1.11799746503024e+00  -3.73506784468275e+00   3.79621937175680e+00  -2.30000000000000e+01   2.03379974498602e+01  -2.26607645446271e+00   1.09799740047962e+00  -2.26000000000001e+00   3.37997321688422e-01  -2.27313645776909e+00  -6.62444971353372e-01  -5.41212017124336e+00  -2.98200307867116e+00   1.43161054669299e-16   2.33799744986020e+00
  -3.75999999999999e+00   3.77624393645679e-01  -3.75323738664214e+00   1.15762454045159e+00  -3.73506784468275e+00   3.83584644717816e+00  -2.30000000000000e+01   2.03776245252816e+01  -2.26607645446271e+00   1.13762447590098e+00  -2.26000000000001e+00   3.77624397109781e-01  -2.27313645776909e+00  -6.22817895932012e-01  -5.41212017124336e+00  -2.94237600324980e+00   1.45587513223016e-16   2.37762452528156e+00
  -3.75999999999999e+00   4.17251469067038e-01  -3.75323738664214e+00   1.19725161587295e+00  -3.73381218349420e+00   3.86956610183537e+00  -2.30000000000000e+01   2.04172516007029e+01  -2.30000000000000e+01   2.04172516007029e+01  -2.26000000000001e+00   4.17251472531140e-01  -2.26048221334563e+00  -6.00607903902650e-01  -5.47024354886368e+00  -2.98274894056414e+00   1.48013971776733e-16   2.41725160070292e+00
  -3.75999999999999e+00   4.56878544488397e-01  -3.75323738664214e+00   1.23687869129431e+00  -3.73255652230564e+00   3.90328575649258e+00  -2.30000000000000e+01   2.04568786761243e+01  -2.30000000000000e+01   2.04568786761243e+01  -2.26000000000001e+00   4.56878547952499e-01  -2.27142051005086e+00  -5.45925545881544e-01  -5.49930523767384e+00  -2.98312187151063e+00   1.50440430330450e-16   2.45687867612428e+00
  -3.75999999999999e+00   4.96505619909757e-01  -3.73460982793570e+00   1.25721636827200e+00  -3.73255652230564e+00   3.94291283191394e+00  -2.30000000000000e+01   2.04965057515456e+01  -2.30000000000000e+01   2.04965057515456e+01  -2.26000000000001e+00   4.96505623373859e-01  -2.26235881366282e+00  -5.18770832806120e-01  -5.52836692648400e+00  -2.98349480245712e+00   1.52866888884166e-16   2.49650575154564e+00
  -3.75999999999999e+00   5.36132695331116e-01  -3.73598226881214e+00   1.29826464758397e+00  -3.73255652230564e+00   3.98253990733530e+00  -2.30000000000000e+01   2.05361328269670e+01  -2.30000000000000e+01   2.05361328269670e+01  -2.26000000000001e+00   5.36132698795218e-01  -2.26782796201544e+00  -4.71616116084887e-01  -5.55742861529416e+00  -2.98386773340361e+00   1.55293347437883e-16   2.53613282696699e+00
  -3.75999999999999e+00   5.75759770752475e-01  -3.73666848925036e+00   1.33860232495063e+00  -3.73130086111708e+00   4.01625956199250e+00  -2.30000000000000e+01   2.05757599023884e+01  -2.30000000000000e+01   2.05757599023884e+01  -2.26000000000001e+00   5.75759774216577e-01  -2.26423541398002e+00  -4.36933761709589e-01  -5.58649030410433e+00  -2.98424066435010e+00   1.57719805991600e-16   2.57575990238835e+00
  -3.75999999999999e+00   6.15386846173834e-01  -3.73804093012681e+00   1.37965060426260e+00  -3.73130086111708e+00   4.05588663741386e+00  -2.30000000000000e+01   2.06153869778097e+01  -2.30000000000000e+01   2.06153869778097e+01  -2.26000000000001e+00   6.15386849637936e-01  -2.26970456233264e+00  -3.89779044988357e-01  -5.61555199291449e+00  -2.98461359529658e+00   1.60146264545317e-16   2.61538697780971e+00
  -3.75999999999999e+00   6.55013921595194e-01  -3.72009959185858e+00   1.40069888318559e+00  -2.30000000000000e+01   2.06550140532311e+01  -2.30000000000000e+01   2.06550140532311e+01  -2.30000000000000e+01   2.06550140532311e+01  -2.26000000000001e+00   6.55013925059295e-01  -2.26611201429722e+00  -3.55096690613059e-01  -5.64461368172465e+00  -2.98498652624307e+00   1.62572723099034e-16   2.65501405323107e+00
