  -2.30000000000000e+01   1.83600000000000e+01  -6.18677355887061e+00   1.66000006418093e+00  -2.30000000000000e+01   1.83600000000000e+01  -2.30000000000000e+01   1.83600000000000e+01  -1.70823459597633e+00  -3.02337992506900e-01  -2.30000000000000e+01   1.83600000000000e+01  -1.67769312859999e+00  -3.46000033176861e+00  -4.32230684086232e+00  -3.46000028973707e+00   2.20436423846524e-17   3.60000000000000e-01
  -2.30000000000000e+01   1.84000000000000e+01  -6.14814600058127e+00   1.66000006340298e+00  -2.30000000000000e+01   1.84000000000000e+01  -2.30000000000000e+01   1.84000000000000e+01  -1.72264529744231e+00  -2.77260708189113e-01  -2.30000000000000e+01   1.84000000000000e+01  -1.64863143911867e+00  -3.46000033906023e+00  -4.35136852967248e+00  -3.46000029610492e+00   2.44929359829471e-17   4.00000000000000e-01
  -2.30000000000000e+01   1.84400000000000e+01  -6.10951844229193e+00   1.66000006262503e+00  -2.30000000000000e+01   1.84400000000000e+01  -2.30000000000000e+01   1.84400000000000e+01  -1.72264529744231e+00  -2.37260708189113e-01  -2.30000000000000e+01   1.84400000000000e+01  -1.61956974963736e+00  -3.46000034635185e+00  -4.38043021848265e+00  -3.46000030247277e+00   2.69422295812418e-17   4.40000000000000e-01
  -2.30000000000000e+01   1.84800000000000e+01  -6.07089088400259e+00   1.66000006184707e+00  -2.30000000000000e+01   1.84800000000000e+01  -2.30000000000000e+01   1.84800000000000e+01  -1.72264529744231e+00  -1.97260708189113e-01  -2.30000000000000e+01   1.84800000000000e+01  -1.59050806015604e+00  -3.46000035364347e+00  -4.40949190729281e+00  -3.46000030884061e+00   2.93915231795365e-17   4.80000000000000e-01
  -2.30000000000000e+01   1.85200000000000e+01  -6.03226332571325e+00   1.66000006106912e+00  -2.30000000000000e+01   1.85200000000000e+01  -2.30000000000000e+01   1.85200000000000e+01  -1.72264529744231e+00  -1.57260708189113e-01  -2.30000000000000e+01   1.85200000000000e+01  -1.56144637067472e+00  -3.46000036093508e+00  -4.43855359610297e+00  -3.46000031520846e+00   3.18408167778312e-17   5.20000000000000e-01
  -2.30000000000000e+01   1.85600000000000e+01  -5.99363576742391e+00   1.66000006029117e+00  -2.30000000000000e+01   1.85600000000000e+01  -2.30000000000000e+01   1.85600000000000e+01  -1.72264529744231e+00  -1.17260708189113e-01  -2.30000000000000e+01   1.85600000000000e+01  -1.53238468119340e+00  -3.46000036822670e+00  -4.46761528491313e+00  -3.46000032157631e+00   3.42901103761259e-17   5.60000000000000e-01
  -2.30000000000000e+01   1.86000000000000e+01  -5.95500820913457e+00   1.66000005951322e+00  -2.30000000000000e+01   1.86000000000000e+01  -2.30000000000000e+01   1.86000000000000e+01  -1.70195907216951e+00  -5.58394984712480e-02  -2.30000000000000e+01   1.86000000000000e+01  -1.50332299171208e+00  -3.46000037551832e+00  -4.49667697372329e+00  -3.46000032794416e+00   3.67394039744206e-17   6.00000000000000e-01
  -2.30000000000000e+01   1.86400000000000e+01  -5.91638065084523e+00   1.66000005873527e+00  -2.30000000000000e+01   1.86400000000000e+01  -2.30000000000000e+01   1.86400000000000e+01  -1.72058662580432e+00  -3.51288916630828e-02  -2.30000000000000e+01   1.86400000000000e+01  -1.47426130223076e+00  -3.46000038280994e+00  -4.52573866253345e+00  -3.46000033431201e+00   3.91886975727153e-17   6.40000000000000e-01
  -2.30000000000000e+01   1.86800000000000e+01  -5.87775309255588e+00   1.66000005795732e+00  -2.30000000000000e+01   1.86800000000000e+01  -2.30000000000000e+01   1.86800000000000e+01  -1.71921417804565e+00   6.29231935427144e-03  -2.30000000000000e+01   1.86800000000000e+01  -1.44519961274944e+00  -3.46000039010155e+00  -4.55480035134361e+00  -3.46000034067985e+00   4.16379911710100e-17   6.80000000000000e-01
  -2.30000000000000e+01   1.87200000000000e+01  -5.83912553426654e+00   1.66000005717937e+00  -2.30000000000000e+01   1.87200000000000e+01  -2.30000000000000e+01   1.87200000000000e+01  -1.71784173028699e+00   4.77135303716247e-02  -2.30000000000000e+01   1.87200000000000e+01  -1.41613792326812e+00  -3.46000039739317e+00  -4.58386204015377e+00  -3.46000034704770e+00   4.40872847693047e-17   7.20000000000000e-01
  -2.30000000000000e+01   1.87600000000000e+01  -5.80049797597720e+00   1.66000005640142e+00  -2.30000000000000e+01   1.87600000000000e+01  -2.30000000000000e+01   1.87600000000000e+01  -1.71646928252832e+00   8.91347413889789e-02  -2.30000000000000e+01   1.87600000000000e+01  -1.38707623378680e+00  -3.46000040468479e+00  -4.61292372896393e+00  -3.46000035341555e+00   4.65365783675994e-17   7.60000000000000e-01
  -2.30000000000000e+01   1.88000000000000e+01  -5.76187041768786e+00   1.66000005562347e+00  -2.30000000000000e+01   1.88000000000000e+01  -2.30000000000000e+01   1.88000000000000e+01  -1.71509683476966e+00   1.30555952406332e-01  -2.30000000000000e+01   1.88000000000000e+01  -1.35801454430549e+00  -3.46000041197641e+00  -4.64198541777409e+00  -3.46000035978340e+00   4.89858719658941e-17   8.00000000000000e-01
  -2.30000000000000e+01   1.88800000000000e+01  -5.68461530110918e+00   1.66000005406757e+00  -2.30000000000000e+01   1.88800000000000e+01  -2.30000000000000e+01   1.88800000000000e+01  -1.71235193925233e+00   2.13398374441040e-01  -2.30000000000000e+01   1.88800000000000e+01  -1.29989116534285e+00  -3.46000042655964e+00  -4.70010879539442e+00  -3.46000037251909e+00   5.38844591624836e-17   8.80000000000001e-01
  -2.30000000000000e+01   1.89200000000000e+01  -5.64598774281984e+00   1.66000005328962e+00  -2.30000000000000e+01   1.89200000000000e+01  -2.30000000000000e+01   1.89200000000000e+01  -1.71097949149366e+00   2.54819585458393e-01  -2.30000000000000e+01   1.89200000000000e+01  -1.27082947586153e+00  -3.46000043385126e+00  -4.72917048420458e+00  -3.46000037888694e+00   5.63337527607783e-17   9.20000000000001e-01
  -2.30000000000000e+01   1.89600000000000e+01  -5.60736018453050e+00   1.66000005251167e+00  -2.30000000000000e+01   1.89600000000000e+01  -2.30000000000000e+01   1.89600000000000e+01  -1.70960704373500e+00   2.96240796475747e-01  -2.30000000000000e+01   1.89600000000000e+01  -1.24176778638021e+00  -3.46000044114288e+00  -4.75823217301474e+00  -3.46000038525479e+00   5.87830463590730e-17   9.60000000000001e-01
  -2.30000000000000e+01   1.90000000000000e+01  -5.56873262624116e+00   1.66000005173372e+00  -2.30000000000000e+01   1.90000000000000e+01  -2.30000000000000e+01   1.90000000000000e+01  -1.70823459597633e+00   3.37662007493101e-01  -2.30000000000000e+01   1.90000000000000e+01  -1.21270609689889e+00  -3.46000044843450e+00  -4.78729386182490e+00  -3.46000039162263e+00   6.12323399573677e-17   1.00000000000000e+00
  -2.30000000000000e+01   1.90400000000000e+01  -5.53010506795182e+00   1.66000005095577e+00  -2.30000000000000e+01   1.90400000000000e+01  -2.30000000000000e+01   1.90400000000000e+01  -1.72264529744231e+00   3.62739291810887e-01  -2.30000000000000e+01   1.90400000000000e+01  -1.18364440741757e+00  -3.46000045572611e+00  -4.81635555063506e+00  -3.46000039799048e+00   6.36816335556624e-17   1.04000000000000e+00
  -2.30000000000000e+01   1.90800000000000e+01  -5.49147750966248e+00   1.66000005017782e+00  -2.30000000000000e+01   1.90800000000000e+01  -2.30000000000000e+01   1.90800000000000e+01  -1.72264529744231e+00   4.02739291810887e-01  -1.72000000000002e+00  -9.20000221702532e-01  -1.15458271793625e+00  -3.46000046301773e+00  -4.84541723944522e+00  -3.46000040435833e+00   6.61309271539571e-17   1.08000000000000e+00
  -2.30000000000000e+01   1.91200000000000e+01  -5.45284995137314e+00   1.66000004939986e+00  -2.30000000000000e+01   1.91200000000000e+01  -2.30000000000000e+01   1.91200000000000e+01  -1.72264529744231e+00   4.42739291810887e-01  -1.72000000000002e+00  -8.80000221702532e-01  -1.12552102845493e+00  -3.46000047030935e+00  -4.87447892825538e+00  -3.46000041072618e+00   6.85802207522518e-17   1.12000000000000e+00
  -2.30000000000000e+01   1.91600000000000e+01  -5.41422239308380e+00   1.66000004862191e+00  -2.30000000000000e+01   1.91600000000000e+01  -2.30000000000000e+01   1.91600000000000e+01  -1.72264529744231e+00   4.82739291810887e-01  -1.72000000000002e+00  -8.40000221702532e-01  -1.09645933897362e+00  -3.46000047760097e+00  -4.90354061706554e+00  -3.46000041709403e+00   7.10295143505465e-17   1.16000000000000e+00
  -2.30000000000000e+01   1.92000000000000e+01  -5.37559483479446e+00   1.66000004784396e+00  -2.30000000000000e+01   1.92000000000000e+01  -2.30000000000000e+01   1.92000000000000e+01  -1.72264529744231e+00   5.22739291810887e-01  -1.72000000000002e+00  -8.00000221702531e-01  -1.06739764949230e+00  -3.46000048489259e+00  -4.93260230587570e+00  -3.46000042346187e+00   7.34788079488412e-17   1.20000000000000e+00
  -2.30000000000000e+01   1.92400000000000e+01  -5.33696727650511e+00   1.66000004706601e+00  -2.30000000000000e+01   1.92400000000000e+01  -2.30000000000000e+01   1.92400000000000e+01  -1.70195907216951e+00   5.84160501528753e-01  -1.72000000000002e+00  -7.60000221702531e-01  -1.03833596001098e+00  -3.46000049218420e+00  -4.96166399468586e+00  -3.46000042982972e+00   7.59281015471359e-17   1.24000000000000e+00
  -2.30000000000000e+01   1.92800000000000e+01  -5.29833971821577e+00   1.66000004628806e+00  -2.30000000000000e+01   1.92800000000000e+01  -2.30000000000000e+01   1.92800000000000e+01  -1.72058662580432e+00   6.04871108336918e-01  -1.72000000000002e+00  -7.20000221702531e-01  -1.00927427052966e+00  -3.46000049947582e+00  -4.99072568349603e+00  -3.46000043619757e+00   7.83773951454306e-17   1.28000000000000e+00
  -2.30000000000000e+01   1.93200000000000e+01  -5.25971215992643e+00   1.66000004551011e+00  -2.30000000000000e+01   1.93200000000000e+01  -2.30000000000000e+01   1.93200000000000e+01  -1.71921417804565e+00   6.46292319354272e-01  -1.72000000000002e+00  -6.80000221702531e-01  -9.80212581048340e-01  -3.46000050676744e+00  -5.01978737230619e+00  -3.46000044256542e+00   8.08266887437253e-17   1.32000000000000e+00
  -2.30000000000000e+01   1.93600000000000e+01  -5.22108460163709e+00   1.66000004473216e+00  -2.30000000000000e+01   1.93600000000000e+01  -2.30000000000000e+01   1.93600000000000e+01  -1.71784173028699e+00   6.87713530371625e-01  -1.72000000000002e+00  -6.40000221702531e-01  -9.51150891567021e-01  -3.46000051405906e+00  -5.04884906111635e+00  -3.46000044893326e+00   8.32759823420200e-17   1.36000000000000e+00
  -2.30000000000000e+01   1.94000000000000e+01  -5.18245704334775e+00   1.66000004395421e+00  -2.30000000000000e+01   1.94000000000000e+01  -2.30000000000000e+01   1.94000000000000e+01  -1.71646928252832e+00   7.29134741388979e-01  -1.72000000000002e+00  -6.00000221702531e-01  -9.22089202085703e-01  -3.46000052135068e+00  -5.07791074992651e+00  -3.46000045530111e+00   8.57252759403147e-17   1.40000000000000e+00
  -2.30000000000000e+01   1.94400000000000e+01  -5.14382948505841e+00   1.66000004317626e+00  -2.30000000000000e+01   1.94400000000000e+01  -2.30000000000000e+01   1.94400000000000e+01  -1.71509683476966e+00   7.70555952406333e-01  -1.72000000000002e+00  -5.60000221702531e-01  -8.93027512604383e-01  -3.46000052864229e+00  -5.10697243873667e+00  -3.46000046166896e+00   8.81745695386094e-17   1.44000000000000e+00
  -2.30000000000000e+01   1.94800000000000e+01  -5.10520192676907e+00   1.66000004239831e+00  -2.30000000000000e+01   1.94800000000000e+01  -2.30000000000000e+01   1.94800000000000e+01  -1.71372438701099e+00   8.11977163423686e-01  -1.72000000000002e+00  -5.20000221702531e-01  -8.63965823123065e-01  -3.46000053593391e+00  -5.13603412754683e+00  -3.46000046803681e+00   9.06238631369041e-17   1.48000000000000e+00
  -2.30000000000000e+01   1.95200000000000e+01  -5.06657436847973e+00   1.66000004162036e+00  -2.30000000000000e+01   1.95200000000000e+01  -2.30000000000000e+01   1.95200000000000e+01  -1.71235193925233e+00   8.53398374441040e-01  -1.72000000000002e+00  -4.80000221702531e-01  -8.34904133641746e-01  -3.46000054322553e+00  -5.16509581635699e+00  -3.46000047440466e+00   9.30731567351988e-17   1.52000000000000e+00
  -2.30000000000000e+01   1.95600000000000e+01  -5.02794681019039e+00   1.66000004084241e+00  -2.30000000000000e+01   1.95600000000000e+01  -2.30000000000000e+01   1.95600000000000e+01  -1.71097949149366e+00   8.94819585458394e-01  -1.72000000000002e+00  -4.40000221702531e-01  -8.05842444160427e-01  -3.46000055051715e+00  -5.19415750516715e+00  -3.46000048077250e+00   9.55224503334935e-17   1.56000000000000e+00
  -2.30000000000000e+01   1.96000000000000e+01  -4.98931925190105e+00   1.66000004006446e+00  -2.30000000000000e+01   1.96000000000000e+01  -2.30000000000000e+01   1.96000000000000e+01  -1.70960704373500e+00   9.36240796475748e-01  -1.72000000000002e+00  -4.00000221702531e-01  -7.76780754679108e-01  -3.46000055780876e+00  -5.22321919397731e+00  -3.46000048714035e+00   9.79717439317882e-17   1.60000000000000e+00
  -2.30000000000000e+01   1.96400000000000e+01  -4.95069169361171e+00   1.66000003928651e+00  -2.30000000000000e+01   1.96400000000000e+01  -2.30000000000000e+01   1.96400000000000e+01  -1.70823459597633e+00   9.77662007493102e-01  -1.72000000000002e+00  -3.60000221702531e-01  -7.47719065197789e-01  -3.46000056510038e+00  -5.25228088278747e+00  -3.46000049350820e+00   1.00421037530083e-16   1.64000000000000e+00
  -2.30000000000000e+01   1.96800000000000e+01  -4.91206413532237e+00   1.66000003850856e+00  -2.30000000000000e+01   1.96800000000000e+01  -2.30000000000000e+01   1.96800000000000e+01  -1.72264529744231e+00   1.00273929181089e+00  -1.72000000000002e+00  -3.20000221702531e-01  -7.18657375716470e-01  -3.46000057239200e+00  -5.28134257159764e+00  -3.46000049987605e+00   1.02870331128378e-16   1.68000000000000e+00
  -2.30000000000000e+01   1.97200000000000e+01  -4.87343657703302e+00   1.66000003773061e+00  -2.30000000000000e+01   1.97200000000000e+01  -2.30000000000000e+01   1.97200000000000e+01  -1.72264529744231e+00   1.04273929181089e+00  -1.72000000000002e+00  -2.80000221702531e-01  -6.89595686235152e-01  -3.46000057968362e+00  -5.31040426040780e+00  -3.46000050624389e+00   1.05319624726672e-16   1.72000000000000e+00
  -2.30000000000000e+01   1.97600000000000e+01  -4.83480901874368e+00   1.66000003695265e+00  -2.30000000000000e+01   1.97600000000000e+01  -2.30000000000000e+01   1.97600000000000e+01  -1.72264529744231e+00   1.08273929181089e+00  -1.72000000000002e+00  -2.40000221702531e-01  -6.60533996753833e-01  -3.46000058697524e+00  -5.33946594921796e+00  -3.46000051261174e+00   1.07768918324967e-16   1.76000000000000e+00
  -2.30000000000000e+01   1.98000000000000e+01  -4.79618146045434e+00   1.66000003617470e+00  -2.30000000000000e+01   1.98000000000000e+01  -2.30000000000000e+01   1.98000000000000e+01  -1.72264529744231e+00   1.12273929181089e+00  -1.72000000000002e+00  -2.00000221702531e-01  -6.31472307272514e-01  -3.46000059426685e+00  -5.36852763802812e+00  -3.46000051897959e+00   1.10218211923262e-16   1.80000000000000e+00
  -2.30000000000000e+01   1.98400000000000e+01  -4.75755390216500e+00   1.66000003539675e+00  -2.30000000000000e+01   1.98400000000000e+01  -2.30000000000000e+01   1.98400000000000e+01  -1.72264529744231e+00   1.16273929181089e+00  -1.72000000000002e+00  -1.60000221702531e-01  -6.02410617791195e-01  -3.46000060155847e+00  -5.39758932683828e+00  -3.46000052534744e+00   1.12667505521556e-16   1.84000000000000e+00
  -2.30000000000000e+01   1.98800000000000e+01  -4.71892634387566e+00   1.66000003461880e+00  -2.30000000000000e+01   1.98800000000000e+01  -2.30000000000000e+01   1.98800000000000e+01  -1.70195907216951e+00   1.22416050152875e+00  -1.72000000000002e+00  -1.20000221702531e-01  -5.73348928309877e-01  -3.46000060885009e+00  -5.42665101564844e+00  -3.46000053171528e+00   1.15116799119851e-16   1.88000000000000e+00
  -2.30000000000000e+01   1.99200000000000e+01  -4.71892634387566e+00   1.70000003461880e+00  -2.30000000000000e+01   1.99200000000000e+01  -2.30000000000000e+01   1.99200000000000e+01  -1.70195907216951e+00   1.26416050152875e+00  -1.72000000000002e+00  -8.00002217025308e-02  -5.73348928309877e-01  -3.42000060885009e+00  -5.42665101564844e+00  -3.42000053171528e+00   1.17566092718146e-16   1.92000000000000e+00
  -2.30000000000000e+01   1.99600000000000e+01  -4.64167122729698e+00   1.66000003306290e+00  -2.30000000000000e+01   1.99600000000000e+01  -2.30000000000000e+01   1.99600000000000e+01  -1.71921417804565e+00   1.28629231935427e+00  -1.72000000000002e+00  -4.00002217025308e-02  -5.15225549347239e-01  -3.46000062343332e+00  -5.48477439326876e+00  -3.46000054445098e+00   1.20015386316440e-16   1.96000000000000e+00
  -2.30000000000000e+01   2.00000000000000e+01  -4.60304366900764e+00   1.66000003228495e+00  -2.30000000000000e+01   2.00000000000000e+01  -2.30000000000000e+01   2.00000000000000e+01  -1.71784173028699e+00   1.32771353037163e+00  -1.72000000000002e+00  -2.21702530982525e-07  -4.86163859865920e-01  -3.46000063072494e+00  -5.51383608207892e+00  -3.46000055081883e+00   1.22464679914735e-16   2.00000000000000e+00
  -2.30000000000000e+01   2.00400000000000e+01  -4.56441611071830e+00   1.66000003150700e+00  -2.30000000000000e+01   2.00400000000000e+01  -2.30000000000000e+01   2.00400000000000e+01  -1.71646928252832e+00   1.36913474138898e+00  -1.72000000000002e+00   3.99997782974691e-02  -4.57102170384601e-01  -3.46000063801656e+00  -5.54289777088908e+00  -3.46000055718667e+00   1.24913973513030e-16   2.04000000000000e+00
  -2.30000000000000e+01   2.00800000000000e+01  -4.52578855242896e+00   1.66000003072905e+00  -2.30000000000000e+01   2.00800000000000e+01  -2.30000000000000e+01   2.00800000000000e+01  -1.71509683476966e+00   1.41055595240633e+00  -1.72000000000002e+00   7.99997782974691e-02  -4.28040480903282e-01  -3.46000064530818e+00  -5.57195945969925e+00  -3.46000056355452e+00   1.27363267111325e-16   2.08000000000000e+00
  -2.30000000000000e+01   2.01200000000000e+01  -4.48716099413962e+00   1.66000002995110e+00  -2.30000000000000e+01   2.01200000000000e+01  -2.30000000000000e+01   2.01200000000000e+01  -1.71372438701099e+00   1.45197716342369e+00  -1.72000000000002e+00   1.19999778297469e-01  -3.98978791421963e-01  -3.46000065259980e+00  -5.60102114850941e+00  -3.46000056992237e+00   1.29812560709619e-16   2.12000000000000e+00
  -2.30000000000000e+01   2.01600000000000e+01  -4.44853343585028e+00   1.66000002917315e+00  -2.30000000000000e+01   2.01600000000000e+01  -2.30000000000000e+01   2.01600000000000e+01  -1.71235193925233e+00   1.49339837444104e+00  -1.72000000000002e+00   1.59999778297469e-01  -3.69917101940645e-01  -3.46000065989141e+00  -5.63008283731957e+00  -3.46000057629022e+00   1.32261854307914e-16   2.16000000000000e+00
  -2.30000000000000e+01   2.02000000000000e+01  -4.40990587756094e+00   1.66000002839520e+00  -2.30000000000000e+01   2.02000000000000e+01  -2.30000000000000e+01   2.02000000000000e+01  -1.71097949149366e+00   1.53481958545839e+00  -1.72000000000002e+00   1.99999778297469e-01  -3.40855412459326e-01  -3.46000066718303e+00  -5.65914452612973e+00  -3.46000058265807e+00   1.34711147906209e-16   2.20000000000000e+00
  -2.30000000000000e+01   2.02400000000000e+01  -4.37127831927160e+00   1.66000002761725e+00  -2.30000000000000e+01   2.02400000000000e+01  -2.30000000000000e+01   2.02400000000000e+01  -1.70960704373500e+00   1.57624079647575e+00  -1.72000000000002e+00   2.39999778297469e-01  -3.11793722978007e-01  -3.46000067447465e+00  -5.68820621493989e+00  -3.46000058902591e+00   1.37160441504503e-16   2.24000000000000e+00
  -2.30000000000000e+01   2.02800000000000e+01  -4.33265076098225e+00   1.66000002683930e+00  -2.30000000000000e+01   2.02800000000000e+01  -2.30000000000000e+01   2.02800000000000e+01  -1.70823459597633e+00   1.61766200749310e+00  -1.72000000000002e+00   2.79999778297469e-01  -2.82732033496688e-01  -3.46000068176627e+00  -5.71726790375005e+00  -3.46000059539376e+00   1.39609735102798e-16   2.28000000000000e+00
  -2.30000000000000e+01   2.03200000000000e+01  -4.29402320269291e+00   1.66000002606135e+00  -2.30000000000000e+01   2.03200000000000e+01  -2.30000000000000e+01   2.03200000000000e+01  -1.72264529744231e+00   1.64273929181089e+00  -1.72000000000002e+00   3.19999778297469e-01  -2.53670344015370e-01  -3.46000068905789e+00  -5.74632959256021e+00  -3.46000060176161e+00   1.42059028701093e-16   2.32000000000000e+00
  -2.30000000000000e+01   2.03600000000000e+01  -4.25539564440357e+00   1.66000002528340e+00  -2.30000000000000e+01   2.03600000000000e+01  -2.30000000000000e+01   2.03600000000000e+01  -1.72264529744231e+00   1.68273929181089e+00  -1.72000000000002e+00   3.59999778297469e-01  -2.24608654534050e-01  -3.46000069634950e+00  -5.77539128137037e+00  -3.46000060812946e+00   1.44508322299388e-16   2.36000000000000e+00
  -2.30000000000000e+01   2.04000000000000e+01  -4.21676808611423e+00   1.66000002450544e+00  -2.30000000000000e+01   2.04000000000000e+01  -2.30000000000000e+01   2.04000000000000e+01  -1.72264529744231e+00   1.72273929181089e+00  -1.72000000000002e+00   3.99999778297469e-01  -1.95546965052732e-01  -3.46000070364112e+00  -5.80445297018053e+00  -3.46000061449730e+00   1.46957615897682e-16   2.40000000000000e+00
  -2.30000000000000e+01   2.04400000000000e+01  -4.17814052782489e+00   1.66000002372749e+00  -2.30000000000000e+01   2.04400000000000e+01  -2.30000000000000e+01   2.04400000000000e+01  -1.72264529744231e+00   1.76273929181089e+00  -1.72000000000002e+00   4.39999778297469e-01  -1.66485275571413e-01  -3.46000071093274e+00  -5.83351465899069e+00  -3.46000062086515e+00   1.49406909495977e-16   2.44000000000000e+00
  -2.30000000000000e+01   2.04800000000000e+01  -4.14019918997377e+00   1.66071062489485e+00  -2.30000000000000e+01   2.04800000000000e+01  -2.30000000000000e+01   2.04800000000000e+01  -1.72264529744231e+00   1.80273929181089e+00  -1.72000000000002e+00   4.79999778297469e-01  -1.37423586090094e-01  -3.46000071822436e+00  -5.86257634780086e+00  -3.46000062723300e+00   1.51856203094272e-16   2.48000000000000e+00
  -2.30000000000000e+01   2.05200000000000e+01  -4.10294407256088e+00   1.66213182800751e+00  -2.30000000000000e+01   2.05200000000000e+01  -2.30000000000000e+01   2.05200000000000e+01  -1.70195907216951e+00   1.86416050152875e+00  -1.72000000000002e+00   5.19999778297469e-01  -1.08361896608775e-01  -3.46000072551597e+00  -2.30000000000000e+01   2.05200000000000e+01   1.54305496692566e-16   2.52000000000000e+00
  -2.30000000000000e+01   2.05600000000000e+01  -4.06500273470976e+00   1.66284242917486e+00  -2.30000000000000e+01   2.05600000000000e+01  -2.30000000000000e+01   2.05600000000000e+01  -1.72058662580432e+00   1.88487110833692e+00  -1.72000000000002e+00   5.59999778297469e-01  -2.30000000000000e+01   2.05600000000000e+01  -2.30000000000000e+01   2.05600000000000e+01   1.56754790290861e-16   2.56000000000000e+00
  -2.30000000000000e+01   2.06000000000000e+01  -4.02774761729687e+00   1.66426363228752e+00  -2.30000000000000e+01   2.06000000000000e+01  -2.30000000000000e+01   2.06000000000000e+01  -1.71921417804565e+00   1.92629231935427e+00  -1.72000000000002e+00   5.99999778297470e-01  -2.30000000000000e+01   2.06000000000000e+01  -2.30000000000000e+01   2.06000000000000e+01   1.59204083889156e-16   2.60000000000000e+00
